"year","city","avg_rad"
"2012","Addis Ababa",0.102939893570618
"2012","Cape Town",0.575913662006377
"2012","Dar es Salaam",0.0518775975578359
"2012","Johannesburg",0.692478666845374
"2012","Lagos",0.305789731923815
"2012","Nairobi",0.301417677465582
"2013","Addis Ababa",0.195444037337521
"2013","Cape Town",0.765837179744464
"2013","Dar es Salaam",0.10767681783074
"2013","Johannesburg",0.788106487066077
"2013","Lagos",0.320353271778402
"2013","Nairobi",0.348618148318747
"2014","Addis Ababa",0.252475355491582
"2014","Cape Town",0.773195531473677
"2014","Dar es Salaam",0.151895067858325
"2014","Johannesburg",0.772424943037127
"2014","Lagos",0.351783085775458
"2014","Nairobi",0.414747428220482
"2015","Addis Ababa",0.261929686818459
"2015","Cape Town",0.826309452137267
"2015","Dar es Salaam",0.199685534591195
"2015","Johannesburg",0.688253920386007
"2015","Lagos",0.402549177037335
"2015","Nairobi",0.492599416551512
"2016","Addis Ababa",0.204832940765943
"2016","Cape Town",0.830599036724864
"2016","Dar es Salaam",0.266412887564824
"2016","Johannesburg",0.739260822945986
"2016","Lagos",0.330355948079754
"2016","Nairobi",0.519937048978965
"2017","Addis Ababa",0.302331414114979
"2017","Cape Town",0.803774499966553
"2017","Dar es Salaam",0.340546728456361
"2017","Johannesburg",0.74577804583836
"2017","Lagos",0.381255854409207
"2017","Nairobi",0.609811146936895
"2018","Addis Ababa",0.303639972084097
"2018","Cape Town",0.74869556492073
"2018","Dar es Salaam",0.393688624075913
"2018","Johannesburg",0.693925077067417
"2018","Lagos",0.453800347919176
"2018","Nairobi",0.578446952249347
"2019","Addis Ababa",0.334598272703481
"2019","Cape Town",0.674342765402368
"2019","Dar es Salaam",0.446058148515944
"2019","Johannesburg",0.720873542420587
"2019","Lagos",0.395908604308845
"2019","Nairobi",0.690630277905727
"2020","Addis Ababa",0.42124661955858
"2020","Cape Town",0.593635025754231
"2020","Dar es Salaam",0.520964360587002
"2020","Johannesburg",0.589322811955502
"2020","Lagos",0.53020875150542
"2020","Nairobi",0.595152003684938
"2021","Addis Ababa",0.639873942248975
"2021","Cape Town",0.489146431199411
"2021","Dar es Salaam",0.643688624075913
"2021","Johannesburg",0.470848411741054
"2021","Lagos",0.52574267362505
"2021","Nairobi",0.580857515737755
"2022","Addis Ababa",0.734449969466981
"2022","Cape Town",0.427971770687002
"2022","Dar es Salaam",0.746413990952223
"2022","Johannesburg",0.307758678461332
"2022","Lagos",0.544142245416834
"2022","Nairobi",0.681621372639337
"2023","Addis Ababa",0.969248887725726
"2023","Cape Town",0.341034517359021
"2023","Dar es Salaam",0.94877523998676
"2023","Johannesburg",0.156413349416968
"2023","Lagos",0.647681653954235
"2023","Nairobi",0.879387379087978
